id;transportation_cost;order_profit;complete_date;carrier_id;truck_id;trailer_id;driver_id;manager_id
1;46.12;63.96;2017-12-24;4;56;85;1;2
2;8.37;56.92;2017-09-29;4;17;54;8;2
3;84.98;26.30;2017-04-12;4;48;94;8;2
4;94.18;75.67;2016-12-20;3;32;61;2;2
5;17.49;70.75;2017-08-13;2;15;65;5;2
6;90.71;21.17;2016-09-06;4;46;40;6;2
7;2.68;10.26;2018-01-03;2;6;75;8;2
8;90.47;48.54;2017-03-21;3;60;95;2;2
9;52.66;27.46;2017-08-02;3;43;87;3;2
10;20.14;25.13;2017-11-22;1;75;99;2;2
11;43.97;2.69;2018-02-12;2;47;4;5;2
12;43.15;33.11;2018-08-18;4;93;70;2;2
13;23.94;62.98;2017-04-25;4;40;56;8;2
14;14.48;22.91;2018-05-08;4;74;16;8;2
15;49.30;3.70;2016-09-20;1;3;92;8;2
16;97.44;65.37;2016-09-21;3;26;76;6;2
17;97.28;60.84;2018-01-06;3;12;48;8;2
18;16.85;27.90;2017-02-19;4;94;98;8;2
19;37.96;29.28;2018-01-14;3;94;96;5;2
20;10.76;12.21;2018-07-26;2;2;27;3;2
